# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Thu Sep 21 03:36:17 CEST 2017
# isochrones PARSEC release v1.2S + COLIBRI release PR16, as in Marigo et al. 2017
# Basic reference: Marigo et al. (2017), ApJ, 835, 77
# Photometric system: Pan-STARRS1
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# Kind of output: isochrone tables
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 7.08e+08 1.9715468884    1.972  2.075  3.7405  2.572    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.418 -0.052 -0.410 -0.568 -0.625 -0.650 -0.368
0.00010 7.08e+08 1.9744690657    1.975  2.098  3.7471  2.576    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -0.475 -0.135 -0.472 -0.617 -0.667 -0.688 -0.430
0.00010 7.08e+08 1.9769287109    1.977  2.121  3.7547  2.583    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.533 -0.222 -0.535 -0.667 -0.709 -0.726 -0.494
0.00010 7.08e+08 1.9791103601    1.980  2.142  3.7628  2.596    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.585 -0.303 -0.590 -0.707 -0.741 -0.753 -0.551
0.00010 7.08e+08 1.9810427427    1.982  2.157  3.7719  2.618    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.621 -0.371 -0.631 -0.731 -0.756 -0.764 -0.593
0.00010 7.08e+08 1.9826389551    1.983  2.168  3.7810  2.644    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.649 -0.430 -0.662 -0.746 -0.762 -0.765 -0.625
0.00010 7.08e+08 1.9842259884    1.985  2.178  3.7922  2.679    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.674 -0.492 -0.690 -0.753 -0.758 -0.757 -0.654
0.00010 7.08e+08 1.9856035709    1.986  2.186  3.8037  2.717    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.695 -0.548 -0.711 -0.753 -0.747 -0.742 -0.678
0.00010 7.08e+08 1.9869904518    1.988  2.194  3.8157  2.758    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.714 -0.604 -0.731 -0.751 -0.734 -0.725 -0.700
0.00010 7.08e+08 1.9884747267    1.989  2.202  3.8280  2.799    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.734 -0.659 -0.750 -0.746 -0.718 -0.707 -0.722
0.00010 7.08e+08 1.9901198149    1.991  2.210  3.8404  2.841    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.755 -0.714 -0.768 -0.739 -0.701 -0.688 -0.743
0.00010 7.08e+08 1.9919396639    1.993  2.219  3.8529  2.882    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.777 -0.769 -0.785 -0.732 -0.683 -0.670 -0.764
0.00010 7.08e+08 1.9937832355    1.995  2.228  3.8641  2.919    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.799 -0.817 -0.799 -0.724 -0.666 -0.654 -0.783
0.00010 7.08e+08 1.9961688519    1.997  2.238  3.8774  2.962    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.826 -0.872 -0.813 -0.711 -0.645 -0.633 -0.802
0.00010 7.08e+08 1.9986968040    2.000  2.249  3.8899  3.001    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.853 -0.918 -0.820 -0.696 -0.622 -0.610 -0.816
0.00010 7.08e+08 2.0000000000    2.001  2.255  3.8956  3.019    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.867 -0.937 -0.823 -0.689 -0.612 -0.600 -0.821
0.00010 7.08e+08 2.0019109249    2.003  2.263  3.9034  3.042    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.887 -0.960 -0.826 -0.680 -0.598 -0.586 -0.828
0.00010 7.08e+08 2.0057485104    2.006  2.278  3.9165  3.080    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.925 -0.995 -0.832 -0.666 -0.577 -0.565 -0.839
0.00010 7.08e+08 2.0099170208    2.011  2.294  3.9285  3.113    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -0.966 -1.021 -0.837 -0.655 -0.561 -0.546 -0.848
0.00010 7.08e+08 2.0145738125    2.015  2.312  3.9410  3.146    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.010 -1.042 -0.838 -0.643 -0.543 -0.524 -0.853
0.00010 7.08e+08 2.0199978352    2.020  2.332  3.9532  3.176    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.060 -1.061 -0.841 -0.635 -0.529 -0.506 -0.858
0.00010 7.08e+08 2.0263133049    2.027  2.355  3.9661  3.207    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.116 -1.076 -0.843 -0.627 -0.515 -0.487 -0.862
0.00010 7.08e+08 2.0340774059    2.034  2.382  3.9796  3.235    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.184 -1.092 -0.849 -0.624 -0.507 -0.472 -0.870
0.00010 7.08e+08 2.0448818207    2.045  2.418  3.9891  3.239    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.276 -1.145 -0.894 -0.664 -0.544 -0.504 -0.917
0.00010 7.08e+08 2.0469026566    2.047  2.425  3.9897  3.235    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.293 -1.159 -0.908 -0.678 -0.558 -0.518 -0.931
0.00010 7.08e+08 2.0499999523    2.050  2.436  3.9862  3.210    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.321 -1.202 -0.953 -0.724 -0.607 -0.568 -0.975
0.00010 7.08e+08 2.0565729141    2.057  2.461  3.9747  3.141    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.382 -1.311 -1.070 -0.847 -0.735 -0.702 -1.090
0.00010 7.08e+08 2.0591027737    2.059  2.472  3.9637  3.087    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.409 -1.379 -1.147 -0.931 -0.824 -0.797 -1.166
0.00010 7.08e+08 2.0605697632    2.060  2.478  3.9523  3.035    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -1.426 -1.433 -1.211 -1.004 -0.903 -0.880 -1.229
0.00010 7.08e+08 2.0609977245    2.061  2.481  3.9423  2.992    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.433 -1.467 -1.257 -1.058 -0.962 -0.943 -1.272
0.00010 7.08e+08 2.0613422394    2.061  2.484  3.9305  2.942    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.440 -1.500 -1.306 -1.119 -1.029 -1.014 -1.319
0.00010 7.08e+08 2.0615866184    2.061  2.486  3.9198  2.897    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.446 -1.523 -1.345 -1.171 -1.086 -1.074 -1.355
0.00010 7.08e+08 2.0617856979    2.062  2.488  3.9088  2.851    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.451 -1.536 -1.379 -1.220 -1.141 -1.131 -1.385
0.00010 7.08e+08 2.0619671345    2.062  2.490  3.8962  2.799    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.455 -1.539 -1.411 -1.272 -1.200 -1.191 -1.413
0.00010 7.08e+08 2.0621080399    2.062  2.491  3.8833  2.747    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.457 -1.531 -1.438 -1.320 -1.256 -1.247 -1.433
0.00010 7.08e+08 2.0622198582    2.062  2.491  3.8700  2.693    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.459 -1.511 -1.458 -1.365 -1.309 -1.299 -1.448
0.00010 7.08e+08 2.0623068810    2.062  2.491  3.8565  2.639    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.458 -1.481 -1.471 -1.404 -1.357 -1.347 -1.455
0.00010 7.08e+08 2.0623743534    2.062  2.490  3.8431  2.587    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.456 -1.445 -1.478 -1.437 -1.399 -1.390 -1.456
0.00010 7.08e+08 2.0624270439    2.062  2.489  3.8298  2.535    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.452 -1.405 -1.478 -1.465 -1.437 -1.429 -1.452
0.00010 7.08e+08 2.0624687672    2.062  2.486  3.8165  2.484    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.446 -1.361 -1.475 -1.487 -1.470 -1.464 -1.445
0.00010 7.08e+08 2.0625023842    2.062  2.484  3.8034  2.435    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.439 -1.312 -1.467 -1.505 -1.500 -1.496 -1.435
0.00010 7.08e+08 2.0625298023    2.062  2.480  3.7907  2.387    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.430 -1.262 -1.456 -1.518 -1.525 -1.526 -1.421
0.00010 7.08e+08 2.0625526905    2.062  2.475  3.7791  2.345    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.419 -1.211 -1.442 -1.526 -1.543 -1.548 -1.405
0.00010 7.08e+08 2.0625724792    2.062  2.470  3.7694  2.312    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.405 -1.163 -1.424 -1.526 -1.553 -1.562 -1.386
0.00010 7.08e+08 2.0625898838    2.062  2.463  3.7619  2.289    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.388 -1.119 -1.404 -1.519 -1.554 -1.567 -1.364
0.00010 7.08e+08 2.0626130104    2.062  2.451  3.7537  2.268    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.357 -1.057 -1.369 -1.499 -1.542 -1.560 -1.328
0.00010 7.08e+08 2.0626132488    2.062  2.451  3.7536  2.268    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.357 -1.056 -1.368 -1.499 -1.542 -1.560 -1.327
0.00010 7.08e+08 2.0626456738    2.063  2.430  3.7444  2.252    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.305 -0.967 -1.310 -1.458 -1.511 -1.534 -1.268
0.00010 7.08e+08 2.0626909733    2.063  2.428  3.7334  2.210    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.300 -0.915 -1.296 -1.465 -1.529 -1.559 -1.253
0.00010 7.08e+08 2.0627205372    2.063  2.450  3.7279  2.166    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.355 -0.947 -1.347 -1.526 -1.596 -1.630 -1.304
0.00010 7.08e+08 2.0629141331    2.063  2.489  3.7233  2.109    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.452 -1.023 -1.440 -1.628 -1.703 -1.739 -1.397
0.00010 7.08e+08 2.0635709763    2.063  2.531  3.7181  2.046    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.557 -1.103 -1.541 -1.738 -1.819 -1.859 -1.497
0.00010 7.08e+08 2.0637693405    2.064  2.572  3.7145  1.991    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.659 -1.188 -1.639 -1.844 -1.928 -1.971 -1.595
0.00010 7.08e+08 2.0640180111    2.064  2.621  3.7114  1.930    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.782 -1.295 -1.759 -1.970 -2.058 -2.103 -1.715
0.00010 7.08e+08 2.0643281937    2.064  2.672  3.7085  1.867    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -1.910 -1.407 -1.884 -2.101 -2.193 -2.240 -1.840
0.00010 7.08e+08 2.0645856857    2.064  2.713  3.7064  1.818    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.012 -1.498 -1.984 -2.206 -2.299 -2.348 -1.939
0.00010 7.08e+08 2.0648310184    2.065  2.753  3.7042  1.768    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.113 -1.586 -2.083 -2.309 -2.406 -2.456 -2.038
0.00010 7.08e+08 2.0650632381    2.065  2.794  3.7022  1.720    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.215 -1.677 -2.183 -2.413 -2.512 -2.564 -2.137
0.00010 7.08e+08 2.0652787685    2.065  2.835  3.7001  1.671    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.317 -1.766 -2.282 -2.518 -2.618 -2.672 -2.236
0.00010 7.08e+08 2.0654761791    2.065  2.876  3.6981  1.622    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.419 -1.856 -2.382 -2.622 -2.725 -2.780 -2.336
0.00010 7.08e+08 2.0656549931    2.066  2.916  3.6961  1.573    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.520 -1.945 -2.481 -2.725 -2.831 -2.887 -2.434
0.00010 7.08e+08 2.0658164024    2.066  2.957  3.6940  1.524    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.622 -2.031 -2.579 -2.828 -2.937 -2.995 -2.533
0.00010 7.08e+08 2.0659775734    2.066  3.003  3.6918  1.469    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.738 -2.131 -2.691 -2.946 -3.056 -3.116 -2.644
0.00010 7.08e+08 2.0661079884    2.066  3.044  3.6896  1.420    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -2.839 -2.215 -2.788 -3.049 -3.163 -3.224 -2.742
0.00010 7.08e+08 2.0662291050    2.066  3.085  3.6877  1.371    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -2.942 -2.302 -2.887 -3.153 -3.269 -3.332 -2.841
0.00010 7.08e+08 2.0663411617    2.066  3.125  3.6856  1.322    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.044 -2.387 -2.985 -3.256 -3.375 -3.440 -2.939
0.00010 7.08e+08 2.0664448738    2.066  3.166  3.6836  1.273    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.145 -2.471 -3.082 -3.359 -3.481 -3.548 -3.036
0.00010 7.08e+08 2.0665404797    2.066  3.206  3.6816  1.225    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 9.999e-04 -3.246 -2.554 -3.179 -3.461 -3.586 -3.654 -3.132
0.00010 7.08e+08 2.0666296482    2.066  3.246  3.6793  1.176    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.346 -2.632 -3.274 -3.562 -3.690 -3.760 -3.227
0.00010 7.08e+08 2.0667126179    2.067  3.287  3.6773  1.128    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.446 -2.712 -3.369 -3.663 -3.794 -3.865 -3.321
0.00010 7.08e+08 2.0667896271    2.067  3.326  3.6751  1.079    0  0.000  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.546 -2.788 -3.462 -3.764 -3.897 -3.971 -3.415
0.00010 7.08e+08 2.0668618679    2.067  3.366  3.6731  1.031    0  0.672  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.645 -2.865 -3.556 -3.864 -4.000 -4.076 -3.508
0.00010 7.08e+08 2.0669300556    2.067  3.404  3.6709  0.985    0  0.662  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.741 -2.936 -3.645 -3.960 -4.100 -4.177 -3.598
0.00010 7.08e+08 2.0669465065    2.067  3.413  3.6704  0.973    0  0.662  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -3.764 -2.953 -3.666 -3.983 -4.123 -4.201 -3.619
0.00010 7.08e+08 2.0675659180    2.067  3.753  3.6502  0.553    0  0.662  0.463     0.00     0.00 -1         0      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 -4.613 -3.495 -4.427 -4.824 -5.000 -5.098 -4.383
0.00010 7.08e+08 2.0675668716    2.067  3.753  3.6497  0.551    8  0.662  0.282    60.82    36.65  1 -1.02e-06      0.05 7.377e-01 2.622e-01 8.892e-06 1.738e-05 4.207e-05 -1.000 1.018e-04 -4.613 -3.336 -4.317 -4.743 -4.936 -5.050 -4.282
0.00010 7.08e+08 2.0676217079    2.004  3.834  3.6430  0.430    8  0.665  0.282    78.42    45.51  1 -1.51e-06      0.06 7.377e-01 2.622e-01 8.892e-06 1.738e-05 4.207e-05 -1.000 1.018e-04 -4.815 -3.381 -4.458 -4.921 -5.131 -5.255 -4.428
0.00010 7.08e+08 2.0676879883    1.895  3.881  3.6356  0.329    8  0.668  1.869    90.68    57.29  1 -1.98e-06      0.04 7.371e-01 2.627e-01 6.788e-05 1.737e-05 4.841e-05  6.553 1.669e-04 -4.934 -3.558 -4.736 -5.075 -5.283 -5.333 -4.634
0.00010 7.08e+08 2.0677680969    1.722  3.934  3.6227  0.183    8  0.672  5.861   125.02    71.57  1 -2.77e-06      0.05 7.356e-01 2.641e-01 2.764e-04 1.734e-05 6.288e-05  7.414 3.904e-04 -5.064 -3.499 -4.752 -5.116 -5.380 -5.416 -4.653
0.00010 7.08e+08 2.0678524971    1.468  3.977  3.6030 -0.009    8  0.676 13.026   190.42    94.74  1 -4.01e-06      0.13 7.327e-01 2.664e-01 8.196e-04 1.728e-05 8.390e-05  7.935 9.573e-04 -5.174 -3.219 -4.556 -5.007 -5.346 -5.403 -4.493
0.00010 7.08e+08 2.0679376125    1.059  4.007  3.6103 -0.151    8  0.681 22.046   256.52   106.76  0 -9.24e-06      0.71 7.282e-01 2.696e-01 1.946e-03 1.718e-05 1.177e-04  8.328 2.128e-03 -5.248 -2.114 -3.687 -4.289 -4.707 -4.886 -3.667
0.00010 7.08e+08 2.0680179596    0.690  4.019  3.6499 -0.190    8  0.685 28.688   397.06    68.51  0 -2.99e-05      4.41 7.230e-01 2.733e-01 3.457e-03 1.705e-05 1.607e-04  8.585 3.698e-03 -5.276 5.201 2.244 0.749 -0.179 -1.165 1.903
0.00010 7.08e+08 2.0680181980    0.690 -9.999  4.3190  2.506    9  0.690 28.688     0.00     0.00 -1         0      0.00 7.230e-01 2.733e-01 3.457e-03 1.705e-05 1.607e-04  8.585 3.698e-03 29.767 23.682 24.161 26.029 27.929 28.031 25.278
# Zini Age Mini  Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.00010 7.94e+08 0.1000000015    0.100 -2.789  3.5572  5.408    0  0.000  0.463     0.00     0.00 -1  1.28e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.743 13.724 12.340 11.668 11.369 11.202 12.294
0.00010 7.94e+08 0.1071445122    0.107 -2.680  3.5684  5.373    0  0.000  0.463     0.00     0.00 -1  1.66e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.471 13.310 11.987 11.375 11.099 10.941 11.968
0.00010 7.94e+08 0.1098214313    0.109 -2.642  3.5724  5.360    0  0.000  0.463     0.00     0.00 -1  1.81e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.375 13.164 11.863 11.269 10.999 10.843 11.851
0.00010 7.94e+08 0.1099070534    0.109 -2.641  3.5725  5.360    0  0.000  0.463     0.00     0.00 -1  1.82e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 11.372 13.160 11.860 11.266 10.996 10.840 11.848
0.00010 7.94e+08 0.1294642836    0.129 -2.403  3.5950  5.284    0  0.000  0.463     0.00     0.00 -1  3.16e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.778 12.186 11.094 10.602 10.369 10.233 11.113
0.00010 7.94e+08 0.1491071582    0.149 -2.249  3.6064  5.237    0  0.000  0.463     0.00     0.00 -1  4.43e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.392 11.656 10.654 10.200 9.984 9.858 10.681
0.00010 7.94e+08 0.1687500030    0.168 -2.132  3.6138  5.203    0  0.000  0.463     0.00     0.00 -1  5.67e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 10.101 11.295 10.339 9.903 9.696 9.578 10.369
0.00010 7.94e+08 0.2080357224    0.207 -1.944  3.6251  5.151    0  0.000  0.463     0.00     0.00 -1  8.35e-16      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.630 10.719 9.831 9.423 9.231 9.122 9.865
0.00010 7.94e+08 0.2571428716    0.257 -1.762  3.6354  5.103    0  0.000  0.463     0.00     0.00 -1  1.21e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 9.175 10.176 9.342 8.958 8.780 8.680 9.379
0.00010 7.94e+08 0.3062500358    0.306 -1.613  3.6437  5.063    0  0.000  0.463     0.00     0.00 -1  1.63e-15      0.00 7.000e-01 2.990e-01 1.100e-03 5.880e-04 3.170e-03 -1.000 1.000e-03 8.803 9.734 8.942 8.578 8.411 8.318 8.981
